,beat_fitness,best_solution
0,-1409178.0,"[  0   2   5   6   7   8  10  12  16  18  20  22  24  30  31  35  37  38
  40  42  48  51  56  59  60  61  64  66  67  68  75  78  82  84  85  87
  90  93  94  97  99 102 111 112 113 116 120 123 126 134 137 141 143 144
 149 154 157 162 166 167 169 170 171 172 174 175 176 181 183 184 185 188
 190 191 199]"
